Timestamp (UTC),Transaction Description,Currency,Amount,To Currency,To Amount,Native Currency,Native Amount,Native Amount (in USD),Transaction Kind,Transaction Hash
2022-04-14 21:29:44,Card Cashback,CRO,2.86726458,,,EUR,1.1,1.2257953785,referral_card_cashback,
2022-04-14 15:48:13,Card Cashback,CRO,0.45853576,,,EUR,0.18,0.2005846983,referral_card_cashback,
2022-04-14 13:15:12,Card Cashback,CRO,1.00836259,,,EUR,0.4,0.445743774,referral_card_cashback,
2022-04-14 00:23:44,Supercharger Reward,VRA,0.14095491,,,EUR,0.00280123662643412006514984534511,0.00312158446433443210052254484911415961285,supercharger_reward_to_app_credited,
2022-04-14 00:23:44,Supercharger Reward,VRA,0.14095491,,,EUR,0.00280123662643412006514984534511,0.00312158446433443210052254484911415961285,supercharger_reward_to_app_credited,
2022-04-14 00:01:37,Crypto Earn,USDC,0.65312877,,,EUR,0.59638196316094678099541915742711,0.66458386751222346893512402985865035328285,crypto_earn_interest_paid,
2022-04-14 00:01:37,Crypto Earn,BTC,0.00001043,,,EUR,0.388912536059965950807743728,0.43338835394820078306135509435887368,crypto_earn_interest_paid,
2022-04-13 19:40:31,Card Cashback,CRO,0.21175549,,,EUR,0.08,0.0891487548,referral_card_cashback,
2022-04-13 17:11:00,Card Cashback,CRO,1.9120305,,,EUR,0.75,0.83576957625,referral_card_cashback,
2022-04-13 08:27:07,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-13 00:07:40,Crypto Earn,USDC,3.61501096,,,EUR,3.328867716106144902658447799,3.709555147309784033754597887270633565,crypto_earn_interest_paid,
2022-04-13 00:07:39,Crypto Earn,CRO,0.57534247,,,EUR,0.21810835035859161942496409136896,0.2430510980743822044181380097532026421376,crypto_earn_interest_paid,
2022-04-13 00:07:38,Crypto Earn,ETH,0.00019149,,,EUR,0.530933680930576537524985898,0.59165095670426754458059958367824763,crypto_earn_interest_paid,
2022-04-12 10:53:54,Card Cashback,CRO,0.04720162,,,EUR,0.02,0.0222871887,referral_card_cashback,
2022-04-12 10:53:23,Card Cashback,CRO,1.15646723,,,EUR,0.45,0.50146174575,referral_card_cashback,
2022-04-12 01:50:46,Supercharger Reward,VRA,0.14095491,,,EUR,0.0026829632285712805170772856205,0.0029897853875164680142367518553940044175,supercharger_reward_to_app_credited,
2022-04-12 01:27:23,Crypto Earn,BTC,0.0000079,,,EUR,0.284848652656834141681832896,0.31742378363518094301327725575097376,crypto_earn_interest_paid,
2022-04-12 01:27:21,Crypto Earn,BTC,0.00004576,,,EUR,1.649958777921105104222870042,1.83864713153745315851741357408154627,crypto_earn_interest_paid,
2022-04-11 10:07:00,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-11 10:07:00,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-11 06:50:03,Card Cashback,CRO,1.31136705,,,EUR,0.53,0.59061050055,referral_card_cashback,
2022-04-11 04:26:30,Crypto Earn,ETH,0.00015898,,,EUR,0.458440521283909091235622486,0.51086752027904240950069172537225541,crypto_earn_interest_paid,
2022-04-10 15:16:57,Card Cashback,CRO,0.08934242,,,EUR,0.04,0.0445743774,referral_card_cashback,
2022-04-10 15:16:17,Card Cashback,CRO,1.89831203,,,EUR,0.78,0.8692003593,referral_card_cashback,
2022-04-10 11:47:29,Supercharger Reward,VRA,0.14095491,,,EUR,0.0030536077400289912429932144306,0.003402816595890333565161866141717262711,supercharger_reward_to_app_credited,
2022-04-10 11:47:29,Supercharger Reward,VRA,0.14095491,,,EUR,0.0030536077400289912429932144306,0.003402816595890333565161866141717262711,supercharger_reward_to_app_credited,
2022-04-10 11:47:29,Supercharger Reward,VRA,0.14095491,,,EUR,0.0030536077400289912429932144306,0.003402816595890333565161866141717262711,supercharger_reward_to_app_credited,
2022-04-09 17:19:21,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-09 17:19:21,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-09 15:32:11,Card Cashback,CRO,1.78715281,,,EUR,0.73,0.81348238755,referral_card_cashback,
2022-04-09 09:10:00,Card Cashback,CRO,6.32846563,,,EUR,2.59,2.88619093665,referral_card_cashback,
2022-04-09 00:38:17,Supercharger Reward,LUNA,0.000027,,,EUR,0.002338082531638784034369791,0.002605464328940365000627340879828085,supercharger_reward_to_app_credited,
2022-04-08 06:22:36,Supercharger Reward,VRA,0.14095491,,,EUR,0.00328102391744477945487246316508,0.0036562399588652510770312860496968605298,supercharger_reward_to_app_credited,
2022-04-08 00:08:07,Crypto Earn,BTC,0.00000828,,,EUR,0.328198084509464831058857828,0.36573063202204948129111926095540718,crypto_earn_interest_paid,
2022-04-07 16:38:58,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-07 01:31:35,Crypto Earn,BTC,0.00001043,,,EUR,0.408038778654320796779590552,0.45470186283931898340805434705805812,crypto_earn_interest_paid,
2022-04-07 01:31:35,Crypto Earn,USDC,0.65312877,,,EUR,0.59544504168872531262989279004331,0.66353980022979938525244569362323655712985,crypto_earn_interest_paid,
2022-04-07 00:38:58,Supercharger Reward,LUNA,0.000027,,,EUR,0.002654148536120715478996192,0.00295767546311755759296995088427152,supercharger_reward_to_app_credited,
2022-04-06 22:38:03,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-06 22:38:03,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-06 19:20:41,Card Cashback,CRO,1.5984123,,,EUR,0.66,0.7354772271,referral_card_cashback,
2022-04-06 01:14:08,Crypto Earn,USDC,3.61501096,,,EUR,3.30118527295111101051455302810256,3.6787069555961208482992763716739078836536,crypto_earn_interest_paid,
2022-04-06 01:14:07,Crypto Earn,CRO,0.57534247,,,EUR,0.24130718658019227608547965073534,0.2689029400989426469699791152974308169329,crypto_earn_interest_paid,
2022-04-06 01:14:07,Crypto Earn,ETH,0.00019149,,,EUR,0.577974586717668708967609834,0.64407143389905980704232512791668379,crypto_earn_interest_paid,
2022-04-06 00:38:09,Supercharger Reward,LUNA,0.000027,,,EUR,0.00281773840867852216024864,0.0031399733810727970511296539299184,supercharger_reward_to_app_credited,
2022-04-05 09:23:27,Card Cashback,CRO,2.67741289,,,EUR,1.2,1.337231322,referral_card_cashback,
2022-04-05 08:02:34,Card Cashback,CRO,2.68468003,,,EUR,1.2,1.337231322,referral_card_cashback,
2022-04-05 00:37:32,Supercharger Reward,LUNA,0.000027,,,EUR,0.002798946910906817991189965,0.003119032898233117034310284375069775,supercharger_reward_to_app_credited,
2022-04-05 00:34:17,Crypto Earn,BTC,0.0000079,,,EUR,0.331962896048612759417279369,0.369925985281695847118030366875996515,crypto_earn_interest_paid,
2022-04-05 00:34:16,Crypto Earn,BTC,0.00004576,,,EUR,1.922863559896774667206924546,2.14276115018865847647102146516819151,crypto_earn_interest_paid,
2022-04-04 21:40:35,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-04 21:40:35,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-04 01:10:42,Crypto Earn,ETH,0.00015898,,,EUR,0.495619615247503847587671544,0.55229839442212577275812377473741764,crypto_earn_interest_paid,
2022-04-04 00:45:42,Supercharger Reward,LUNA,0.000027,,,EUR,0.002714724823093803612211135,0.003025179220043285945304559499308725,supercharger_reward_to_app_credited,
2022-04-03 18:47:04,Card Cashback,CRO,0.82591007,,,EUR,0.36,0.4011693966,referral_card_cashback,
2022-04-03 13:31:43,Card Cashback,CRO,2.90589938,,,EUR,1.3,1.4486672655,referral_card_cashback,
2022-04-03 00:40:44,Supercharger Reward,LUNA,0.000027,,,EUR,0.00276425645976435,0.00308037526669810129914225,supercharger_reward_to_app_credited,
2022-04-02 19:21:08,Card Cashback,CRO,2.09118521,,,EUR,0.92,1.0252106802,referral_card_cashback,
2022-04-02 17:02:17,Card Cashback,CRO,0.37103989,,,EUR,0.16,0.1782975096,referral_card_cashback,
2022-04-02 17:00:59,Card Cashback,CRO,0.37055338,,,EUR,0.16,0.1782975096,referral_card_cashback,
2022-04-02 14:38:56,Card Cashback,CRO,0.58886467,,,EUR,0.26,0.2897334531,referral_card_cashback,
2022-04-02 13:00:01,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-02 13:00:01,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-02 13:00:01,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-04-02 09:17:16,Card Cashback,CRO,1.16262686,,,EUR,0.52,0.5794669062,referral_card_cashback,
2022-04-02 00:38:32,Supercharger Reward,LUNA,0.000027,,,EUR,0.002588152189742621176209978,0.00288413181185560012934038652544243,supercharger_reward_to_app_credited,
2022-04-01 19:05:09,Card Cashback,CRO,0.37155095,,,EUR,0.16,0.1782975096,referral_card_cashback,
2022-04-01 16:34:10,Card Cashback,CRO,0.2066803,,,EUR,0.09,0.10029234915,referral_card_cashback,
2022-04-01 15:41:08,Card Cashback,CRO,0.61910653,,,EUR,0.27,0.30087704745,referral_card_cashback,
2022-04-01 00:50:29,Supercharger Reward,LUNA,0.000027,,,EUR,0.002508415131032535242403319,0.002795276068162866939342150602964765,supercharger_reward_to_app_credited,
2022-04-01 00:50:29,Supercharger Reward,LUNA,0.000027,,,EUR,0.002508415131032535242403319,0.002795276068162866939342150602964765,supercharger_reward_to_app_credited,
2022-04-01 00:46:21,Crypto Earn,BTC,0.00000828,,,EUR,0.338133935813276765046297789,0.376802741667209361395620152991789215,crypto_earn_interest_paid,
2022-03-31 18:40:41,Card Cashback,CRO,0.08509021,,,EUR,0.04,0.0445743774,referral_card_cashback,
2022-03-31 18:40:03,Card Cashback,CRO,1.59578468,,,EUR,0.68,0.7577644158,referral_card_cashback,
2022-03-31 00:46:20,Crypto Earn,BTC,0.00001043,,,EUR,0.43700025971846664230612452,0.4869753625147237465866000171468462,crypto_earn_interest_paid,
2022-03-31 00:46:19,Crypto Earn,USDC,0.65312877,,,EUR,0.58212354086821976889571110280111,0.64869486010210879112245519844067185697285,crypto_earn_interest_paid,
2022-03-30 01:10:16,Supercharger Reward,LUNA,0.000027,,,EUR,0.002550652006772045783304157,0.002842343129148113112876952827671295,supercharger_reward_to_app_credited,
2022-03-30 01:10:16,Supercharger Reward,LUNA,0.000027,,,EUR,0.002550652006772045783304157,0.002842343129148113112876952827671295,supercharger_reward_to_app_credited,
2022-03-30 01:01:10,Crypto Earn,USDC,3.61501096,,,EUR,3.24285011202887306482997619797695,3.61370061863018169221065064704104214502325,crypto_earn_interest_paid,
2022-03-30 01:01:10,Crypto Earn,CRO,0.57534247,,,EUR,0.2442705692710873232921899749192,0.272205213560057231419547160363623882652,crypto_earn_interest_paid,
2022-03-30 01:01:09,Crypto Earn,ETH,0.00019149,,,EUR,0.573976587628322150599640343,0.639616225892725061740200123828686205,crypto_earn_interest_paid,
2022-03-29 00:36:52,Crypto Earn,BTC,0.0000079,,,EUR,0.337787315020410491292103034,0.37641648151631164854434035693002579,crypto_earn_interest_paid,
2022-03-29 00:36:52,Crypto Earn,BTC,0.00004576,,,EUR,1.956600953839744820446409475,2.180356733441319118656837310339646625,crypto_earn_interest_paid,
2022-03-28 21:23:30,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-03-28 18:01:33,Card Cashback,CRO,1.44320067,,,EUR,0.66,0.7354772271,referral_card_cashback,
2022-03-28 00:56:10,Supercharger Reward,LUNA,0.000027,,,EUR,0.002269380237390723754597809,0.002528905279138892797414693089477915,supercharger_reward_to_app_credited,
2022-03-28 00:02:06,Crypto Earn,ETH,0.00015898,,,EUR,0.471054280606590454299114022,0.52492378199109159592915402255649757,crypto_earn_interest_paid,
2022-03-27 23:13:30,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-03-27 18:28:32,CRO -> VET,CRO,-25.81684327,VET,156.1,EUR,10.80506840967773392512986044252035,12.04072992814482810888804358435582720200225,crypto_exchange,
2022-03-27 18:26:53,USDC -> VET,USDC,-8.517777,VET,110.1,EUR,7.725891648199506284639531189,8.609420251958820590629857154438918215,crypto_exchange,
2022-03-27 15:16:15,Card Cashback,CRO,1.40344966,,,EUR,0.59,0.65747206665,referral_card_cashback,
2022-03-27 10:09:53,Card Cashback,CRO,0.68877575,,,EUR,0.29,0.32316423615,referral_card_cashback,
2022-03-27 00:47:13,Supercharger Reward,LUNA,0.000027,,,EUR,0.002227234670792803885310959,0.002481939969357079939700925070548165,supercharger_reward_to_app_credited,
2022-03-26 21:46:25,Card Cashback,CRO,4.46388631,,,EUR,1.86,2.0727085491,referral_card_cashback,
2022-03-26 20:26:34,Card Cashback,CRO,1.15503371,,,EUR,0.48,0.5348925288,referral_card_cashback,
2022-03-26 19:57:43,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-03-26 18:22:44,Card Cashback,CRO,0.15402658,,,EUR,0.06,0.0668615661,referral_card_cashback,
2022-03-26 10:54:17,Card Cashback,CRO,0.52126365,,,EUR,0.22,0.2451590757,referral_card_cashback,
2022-03-26 00:43:46,Supercharger Reward,LUNA,0.000027,,,EUR,0.002211006210766126652338117,0.002463855631810831813437945489083895,supercharger_reward_to_app_credited,
2022-03-25 17:52:15,Card Cashback,CRO,5.77932657,,,EUR,2.4,2.674462644,referral_card_cashback,
2022-03-25 14:53:39,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-03-25 01:22:21,Crypto Earn,BTC,0.00000828,,,EUR,0.328499338798423701146800771,0.366066337581285014500557759229124385,crypto_earn_interest_paid,
2022-03-25 00:45:11,Supercharger Reward,LUNA,0.000027,,,EUR,0.00227810164183288909404762,0.0025386240584654706552605676862947,supercharger_reward_to_app_credited,
2022-03-24 18:28:17,Supercharger Reward,BTC,0.00000017,,,EUR,0.01,0.01114359435,supercharger_reward_to_app_credited,
2022-03-24 01:02:39,Supercharger Reward,LUNA,0.000027,,,EUR,0.002313077549034242257192304,0.00257759979065298299737794057178824,supercharger_reward_to_app_credited,
2022-03-24 00:19:10,Crypto Earn,BTC,0.00001043,,,EUR,0.402998767758096238923209187,0.449085479144608341482092398012129345,crypto_earn_interest_paid,
2022-03-24 00:19:10,Crypto Earn,USDC,0.65312877,,,EUR,0.59027494670678189985635430833801,0.65777845610682458859215356819936061262435,crypto_earn_interest_paid,
2022-03-23 16:16:58,Card Cashback,CRO,0.0463545,,,EUR,0.02,0.0222871887,referral_card_cashback,
2022-03-23 16:16:29,Card Cashback,CRO,1.13802414,,,EUR,0.45,0.50146174575,referral_card_cashback,
2022-03-23 09:35:40,Card Cashback,CRO,3.56098049,,,EUR,1.38,1.5378160203,referral_card_cashback,
2022-03-23 00:54:19,Supercharger Reward,LUNA,0.000027,,,EUR,0.002256917877897809211485741,0.002515017731255601660649045851316335,supercharger_reward_to_app_credited,
2022-03-23 00:49:38,Crypto Earn,USDC,3.61501096,,,EUR,3.26462043863755407338122172216108,3.6379605874895969269950467779171480877898,crypto_earn_interest_paid,
2022-03-23 00:49:38,Crypto Earn,CRO,0.57534247,,,EUR,0.2148522344173200889152099094865,0.2394226145537723684977030776417772801275,crypto_earn_interest_paid,
2022-03-23 00:49:37,Crypto Earn,ETH,0.00019149,,,EUR,0.510510849552745318722314613,0.568892581868967276070293434034923655,crypto_earn_interest_paid,
2022-03-22 11:29:11,Card Cashback,CRO,2.92571085,,,EUR,1.12,1.2480825672,referral_card_cashback,
2022-03-22 01:10:46,Supercharger Reward,LUNA,0.000027,,,EUR,0.002300039959554548182800223,0.002563071229806629164665533220154005,supercharger_reward_to_app_credited,
2022-03-22 00:21:29,Crypto Earn,BTC,0.0000079,,,EUR,0.291317775323716761853388541,0.324632711515193952838971607384234335,crypto_earn_interest_paid,
2022-03-22 00:21:27,Crypto Earn,BTC,0.00004576,,,EUR,1.687430556811807471191273371,1.880404161890541174925486170638105385,crypto_earn_interest_paid,
2022-03-21 01:05:06,Supercharger Reward,LUNA,0.000027,,,EUR,0.002199609976643471749551166,0.00245115613079278237526829884735121,supercharger_reward_to_app_credited,
2022-03-21 00:34:39,Crypto Earn,ETH,0.00015898,,,EUR,0.406176961535753439,0.452627129366998934583346965,crypto_earn_interest_paid,
2022-03-20 01:08:00,Supercharger Reward,LUNA,0.000027,,,EUR,0.002210607334479432907258034,0.00246341114025735687365247016745079,supercharger_reward_to_app_credited,
2022-03-19 01:03:37,Supercharger Reward,LUNA,0.000027,,,EUR,0.002154130467751279133040672,0.00240047561095960113522249308194032,supercharger_reward_to_app_credited,
2022-03-18 00:56:39,Crypto Earn,BTC,0.00000828,,,EUR,0.300915319917969807114900267,0.335327825886633080603619241615469145,crypto_earn_interest_paid,
2022-03-18 00:54:29,Supercharger Reward,LUNA,0.000027,,,EUR,0.002061918341549471028143569,0.002297718158105205559470936649723515,supercharger_reward_to_app_credited,
2022-03-17 00:55:35,Supercharger Reward,LUNA,0.000027,,,EUR,0.00212924862825825261759454,0.0023727482983603914210299226534849,supercharger_reward_to_app_credited,
2022-03-17 00:41:42,Crypto Earn,BTC,0.00001043,,,EUR,0.383319121809485758871396545,0.427155280004314727896475691547152075,crypto_earn_interest_paid,
2022-03-17 00:41:41,Crypto Earn,USDC,0.65312877,,,EUR,0.58990211190375533784380685296968,0.6573629841263755726578587229244206769308,crypto_earn_interest_paid,
2022-03-16 01:10:08,Supercharger Reward,LUNA,0.000027,,,EUR,0.002129630996842271805867403,0.002373174394399640793702828891997305,supercharger_reward_to_app_credited,
2022-03-16 00:44:53,Crypto Earn,USDC,3.61501096,,,EUR,3.287512304602887951216630044,3.66347035431282211668607141843586514,crypto_earn_interest_paid,
2022-03-16 00:44:53,Crypto Earn,CRO,0.57534247,,,EUR,0.19879744548016043477316634854821,0.22153180902471488580318000532919636586135,crypto_earn_interest_paid,
2022-03-16 00:44:52,Crypto Earn,ETH,0.00019149,,,EUR,0.451622244386963371477605832,0.50326950908848842400547995010022492,crypto_earn_interest_paid,
2022-03-15 01:11:08,Crypto Earn,BTC,0.00004576,,,EUR,1.615055640988031684103503401,1.799752491584985829259678531458938435,crypto_earn_interest_paid,
2022-03-15 01:11:07,Crypto Earn,BTC,0.0000079,,,EUR,0.278822979978265959449686995,0.310709018433596766852086110675047825,crypto_earn_interest_paid,
2022-03-15 00:56:13,Supercharger Reward,LUNA,0.000027,,,EUR,0.002315512327944853167703554,0.00258031300950416128712009268293199,supercharger_reward_to_app_credited,
2022-03-14 12:46:49,Crypto Earn Allocation,ETH,-0.150726,,,EUR,350.044469148415673566277585791,390.075356865103421140461525555222788085,crypto_earn_program_created,
2022-03-14 12:35:11,USDC -> ETH,USDC,-8.542618,ETH,0.003294,EUR,7.76849465467656281765815691,8.65689531418589464922755175736894585,crypto_exchange,
2022-03-14 12:29:54,EUR -> ETH,EUR,-349.98,ETH,0.147241,EUR,349.98,390.0035150613,viban_purchase,
2022-03-14 00:58:49,Supercharger Reward,LUNA,0.000027,,,EUR,0.002138366432209958132697764,0.00238290880922045474612673531680334,supercharger_reward_to_app_credited,
2022-03-13 00:56:25,Supercharger Reward,LUNA,0.000027,,,EUR,0.002116700648843998102870579,0.002358765339109931129055930292562865,supercharger_reward_to_app_credited,
2022-03-12 01:11:33,Supercharger Reward,LUNA,0.000027,,,EUR,0.002209812872065727200628431,0.002462525823570891046156430014096485,supercharger_reward_to_app_credited,
2022-03-11 01:05:02,Supercharger Reward,LUNA,0.000027,,,EUR,0.002404442027592878413657146,0.00267941265935865439906667350027251,supercharger_reward_to_app_credited,
2022-03-11 00:25:08,Crypto Earn,BTC,0.00000828,,,EUR,0.293252799033853627374366202,0.32678902344353367407359925434381587,crypto_earn_interest_paid,
2022-03-10 00:57:34,Crypto Earn,BTC,0.00001043,,,EUR,0.391415785498727618249058571,0.436177873578443301890916598461467385,crypto_earn_interest_paid,
2022-03-10 00:57:33,Crypto Earn,USDC,0.65312877,,,EUR,0.58901102110027534488633886678694,0.6563699886820759116719707188112347237789,crypto_earn_interest_paid,
2022-03-10 00:54:23,Supercharger Reward,LUNA,0.000027,,,EUR,0.002357241058097568789594771,0.002626813813660408931246462890514385,supercharger_reward_to_app_credited,
2022-03-09 01:01:16,Supercharger Reward,LUNA,0.000027,,,EUR,0.002142170110260759524619772,0.00238714747374406768652615771574882,supercharger_reward_to_app_credited,
2022-03-09 00:31:52,Crypto Earn,USDC,3.61501096,,,EUR,3.306331004692533779373563666,3.68444115031215429110113906078028871,crypto_earn_interest_paid,
2022-03-09 00:31:51,Crypto Earn,CRO,0.57534247,,,EUR,0.20199736272340830326583916592803,0.22509766699594733810162918774443076146305,crypto_earn_interest_paid,
2022-03-09 00:31:50,Crypto Earn,ETH,0.00019149,,,EUR,0.448474680924645853806217407,0.499761992046993631222589029151685045,crypto_earn_interest_paid,
2022-03-08 00:55:19,Supercharger Reward,LUNA,0.000027,,,EUR,0.001969202604811095311719502,0.00219439950209782045329889312720137,supercharger_reward_to_app_credited,
2022-03-08 00:53:56,Crypto Earn,BTC,0.00004576,,,EUR,1.601802851007130911534553784,1.78498412002969558354868033771535204,crypto_earn_interest_paid,
2022-03-08 00:53:56,Crypto Earn,BTC,0.0000079,,,EUR,0.276561351121004650400605538,0.30818875097803935885279131098355103,crypto_earn_interest_paid,
2022-03-07 01:00:47,Supercharger Reward,LUNA,0.000027,,,EUR,0.001947158014623840064413003,0.002169833905031944151709637629733305,supercharger_reward_to_app_credited,
2022-03-06 00:55:41,Supercharger Reward,LUNA,0.000027,,,EUR,0.002140239560580224362069514,0.00238499614749282709228901905176459,supercharger_reward_to_app_credited,
2022-03-05 01:00:00,Supercharger Reward,LUNA,0.000027,,,EUR,0.001998188802784891882282401,0.002226700545294698544476302888803435,supercharger_reward_to_app_credited,
2022-03-04 00:52:52,Supercharger Reward,LUNA,0.000027,,,EUR,0.002109848472449618759454955,0.002351129551694570226751624561750425,supercharger_reward_to_app_credited,
2022-03-04 00:30:49,Crypto Earn,BTC,0.00000828,,,EUR,0.314456461160197042438464638,0.35041752439057662070039847626915953,crypto_earn_interest_paid,
2022-03-03 09:24:22,Mission Rewards Deposit,CRO,1.1,,,EUR,0.43,0.47917455705,rewards_platform_deposit_credited,
2022-03-03 01:07:04,Crypto Earn,BTC,0.00001043,,,EUR,0.410033524673688704749276904,0.45692472688643030439028602739998924,crypto_earn_interest_paid,
2022-03-03 01:07:03,Crypto Earn,USDC,0.65312877,,,EUR,0.58665493456386457844793876537202,0.6537444614205501030557582194945617720087,crypto_earn_interest_paid,
2022-03-03 01:01:57,Supercharger Reward,LUNA,0.000027,,,EUR,0.002219856051263193954343924,0.00247371753506698385125811094432294,supercharger_reward_to_app_credited,
2022-03-02 12:33:25,Crypto Earn Allocation,ETH,-0.181545,,,EUR,480.315220096179588782246311503,535.243797288279332213916337717317080805,crypto_earn_program_created,
2022-03-02 12:32:56,EUR -> ETH,EUR,-100.49,ETH,0.036895,EUR,100.49,111.98197962315,viban_purchase,
2022-03-02 00:52:59,Supercharger Reward,LUNA,0.000027,,,EUR,0.00216588168478126397792533,0.00241357069052969742502672321098855,supercharger_reward_to_app_credited,
2022-03-02 00:04:02,Crypto Earn,USDC,3.61501096,,,EUR,3.21825290970353296864690062456903,3.58629049414433501644523289449589138929805,crypto_earn_interest_paid,
2022-03-02 00:04:02,Crypto Earn,CRO,0.57534247,,,EUR,0.22219678382133978982646889090101,0.24760708247796534913404262130952614452935,crypto_earn_interest_paid,
2022-03-01 17:26:06,EUR -> ETH,EUR,-199.51,ETH,0.07465,EUR,199.51,222.32585087685,viban_purchase,
2022-03-01 00:53:25,Supercharger Reward,LUNA,0.000027,,,EUR,0.002119990834727653972547979,0.002362431788792286859724071388831865,supercharger_reward_to_app_credited,
2022-03-01 00:42:01,Crypto Earn,BTC,0.00004576,,,EUR,1.756447629609379809714461426,1.95731398813859775545381474600665431,crypto_earn_interest_paid,
2022-03-01 00:42:00,Crypto Earn,BTC,0.0000079,,,EUR,0.303232873118752196170110255,0.337910413162039385229133227649505925,crypto_earn_interest_paid,
2022-02-28 02:54:26,Supercharger Reward,LUNA,0.000027,,,EUR,0.001710657821392111474690909,0.001906287683324844256393578152876415,supercharger_reward_to_app_credited,
2022-02-27 03:00:21,Supercharger Reward,LUNA,0.000027,,,EUR,0.001775538020280875,0.001978587545101214406305625,supercharger_reward_to_app_credited,
2022-02-26 02:54:02,Supercharger Reward,LUNA,0.000027,,,EUR,0.001751335788236468759037301,0.001951617559474470972715957886284935,supercharger_reward_to_app_credited,
2022-02-25 05:09:28,Supercharger Reward,LUNA,0.000027,,,EUR,0.001545328998666506698197978,0.00172205194984312415762761428222243,supercharger_reward_to_app_credited,
2022-02-25 01:14:34,Crypto Earn,BTC,0.00000828,,,EUR,0.281280566557587101312629508,0.31344765322559265718202957689920798,crypto_earn_interest_paid,
2022-02-24 16:08:27,Crypto Earn Deposit,USDC,-340.56,,,EUR,303.32722628937974745194162494734031,338.01555650795036187098835882930005260432485,crypto_earn_program_created,
2022-02-24 16:07:47,EUR -> USDC,EUR,-299.96,USDC,330.0,EUR,299.96,334.2632561226,viban_purchase,
2022-02-24 07:19:22,Supercharger Reward,LUNA,0.000027,,,EUR,0.00120173559780785585812487,0.00133916540179254949262147029264845,supercharger_reward_to_app_credited,
2022-02-24 00:58:01,Crypto Earn,BTC,0.00001043,,,EUR,0.337304286689022371205260745,0.375878214337856990278654632825879075,crypto_earn_interest_paid,
2022-02-23 11:22:45,CRO Lockup,CRO,-946.0,,,EUR,350.35,390.41582805225,lockup_lock,
2022-02-23 11:22:45,Buy CRO,CRO,946.0,,,EUR,350.14,390.1818125709,crypto_purchase,
2022-02-23 01:17:19,Crypto Earn,USDC,3.61501096,,,EUR,3.17375908928974372223251030882862,3.5367083855670333656018171263779364950297,crypto_earn_interest_paid,
2022-02-23 01:17:19,Crypto Earn,CRO,0.57534247,,,EUR,0.20037059553791399680211576268298,0.2232848636342433625549975281079996769163,crypto_earn_interest_paid,
2022-02-22 17:08:45,Supercharger Reward,LUNA,0.000027,,,EUR,0.001248215694091629541723233,0.001390960935626081134344010852253355,supercharger_reward_to_app_credited,
2022-02-22 00:18:50,Crypto Earn,BTC,0.0000079,,,EUR,0.256530321293408873599842925,0.285866983896891581608707377991747375,crypto_earn_interest_paid,
2022-02-22 00:18:49,Crypto Earn,BTC,0.00004576,,,EUR,1.485927531947644310877064842,1.65585736495212136384993033178948427,crypto_earn_interest_paid,
2022-02-18 00:29:24,Crypto Earn,BTC,0.00000828,,,EUR,0.293237944598788531720052768,0.32677247026366728989203758071866608,crypto_earn_interest_paid,
2022-02-17 07:57:58,CRO -> USDC,CRO,-7.0,USDC,3.339359,EUR,2.927382695580826892936356408,3.26215652667622725324536361777750948,crypto_exchange,
2022-02-17 00:43:40,Crypto Earn,BTC,0.00001043,,,EUR,0.399250256516350807,0.444908290275165753550314045,crypto_earn_interest_paid,
2022-02-16 01:13:39,Crypto Earn,USDC,3.61501096,,,EUR,3.174442358422100219800708148,3.53746979297131909245049294440517638,crypto_earn_interest_paid,
